shape_id,route_id,direction_id,stop_sequence,segment_id,stop_id,end_stop_id,speed,trip_id,arrival_time,departure_time,latitude,longitude,congestion_level
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,c87e787b-656a-4488-9939-7c35b8b04f52,12:13:05,12:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,b31cb345-fc5d-440e-a883-aa0f7886cfab,09:13:05,09:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,6028f838-0db6-46fe-adfa-6f86389e3baa,11:43:05,11:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,c43aa90a-8ba3-4996-91ae-31904f9535e4,20:13:05,20:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,a636b6b6-327c-45d7-8312-e40e27869609,06:13:05,06:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,ab2684a0-b0c4-4971-9a28-e066e5f0b413,12:44:05,12:44:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,7202225d-cd43-46e7-8e22-8da4a3a365bc,18:13:05,18:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,b0ab259b-5a59-477f-85d9-e41e17fb077b,15:44:05,15:44:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,95866d0b-8e64-46df-ae67-6481af75cf96,08:13:05,08:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,a5770d93-755b-443f-a8c2-135d87834470,18:13:05,18:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,1dd0cf12-469a-4bc2-a6fc-255f6d6bae8d,17:13:05,17:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,a89a355e-fcc0-4793-964a-8dcd349945ab,09:43:05,09:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,8e422515-df78-4c8f-b117-7debb0e2133d,08:43:05,08:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,a6b46da7-d02f-4dd9-8416-8993206f8e15,08:43:05,08:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,23b906c0-80f7-4dd6-8290-5b846cb6a68f,07:13:05,07:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,d6f57dbf-0b05-4ad5-906d-512ad1e0670d,14:14:05,14:14:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,fb0e4d16-971d-4bed-9357-1a5521ae0e39,19:13:05,19:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,d2d5e2a1-6083-4adc-86a6-d01388c4c7c6,16:43:05,16:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,514c7156-283b-4db4-b078-7865c704fa65,11:13:05,11:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,ba00f031-c648-46f7-a550-479919b7b532,09:13:05,09:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,268f49ec-4a8c-4080-9468-2ff4c0e654b4,10:13:05,10:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,f4d43ac0-485d-4381-a684-0fa1279ca661,09:43:05,09:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,29d2f909-3cf9-472d-acad-5dadd57ebbcf,13:14:05,13:14:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,c2199821-775b-42c9-8573-8388b0c9bbdd,21:13:05,21:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2691.2,30a397ea-6987-4105-93d8-c5374b9218aa,14:44:05,14:44:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,a029d98a-5fda-4008-ae36-3b5e4d0aa2ce,12:13:05,12:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,7d73e0c4-f618-47be-a5fa-0061b7f39a82,10:13:05,10:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,966ae236-d1a0-4e8d-a23f-78f4a08ff627,16:14:05,16:14:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,9568ad28-2241-48da-bf2b-832dac89050b,13:13:05,13:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,b54149dd-8235-4578-a804-e2f7e3cbefd4,10:13:05,10:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,3d89a2b2-d789-4511-b6f4-d0439331703f,11:13:05,11:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,49966cc1-eb94-40be-894d-09c97867e8c9,10:43:05,10:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,d80be6d7-c0f0-4f8e-8cd2-a812c284654c,17:43:05,17:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,e1b5dea3-7db1-414a-be50-0de652424813,12:43:05,12:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,9da71891-d25d-4992-a64d-dfb48f13607f,14:13:05,14:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,1ff00333-e595-4fbb-b582-aed0da26c086,18:13:05,18:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,969759f8-2cff-4b39-8c2c-c36420896266,21:13:05,21:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,6b6066e1-de8c-4627-beac-230d0da77f9d,11:43:05,11:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,305e40b7-8522-4664-8e2f-912092e52bd6,14:43:05,14:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,71d61b5e-b7fc-44d7-af41-c3b736e301a4,19:13:05,19:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,ee68608a-20b5-43f2-8c68-6cf15cb9bb34,17:14:05,17:14:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,3d1b0b08-4585-4eec-a805-0e8d1cc2d756,23:13:05,23:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,9d6de7e8-17e6-4666-9f38-6afbc67a92fb,17:44:05,17:44:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,a3991545-a05d-4a1b-b290-cced4d4f32f8,17:13:05,17:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,d0eb7d33-dc03-4f3d-a18b-2ea0bdec4a83,15:13:05,15:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,af8e6a85-9472-44b2-b9f8-aeb38d34792f,06:43:05,06:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,ad9e9999-d9bb-43ef-978c-803f669d73a6,21:13:05,21:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,34e3525e-c4f5-466a-a74b-4570aa9200c9,15:43:05,15:43:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,9ae5c755-901b-49f5-a649-0ab5d053a3ea,11:13:05,11:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,b9310819-bfac-44bd-ae59-41f9e15e7a2e,22:13:05,22:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,03213788-60af-48a3-b9d3-b38e3570ff44,22:13:05,22:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,93708121-4c17-4b85-9c27-dc9773e4ef06,15:14:05,15:14:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,23d78d5d-2024-48f0-b840-c08277a43e00,13:44:05,13:44:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,d52cd63d-c917-45c5-a4e2-0de4e21045db,20:13:05,20:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,60fbefbb-467d-4add-9fd4-26c8a36e5c0f,19:13:05,19:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,0aa27729-541b-4dda-bd18-e51c5d47df54,13:13:05,13:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,5cbb79f5-a991-41ed-ac27-e47fdda5ea42,08:13:05,08:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,22bd98e4-614a-43d3-b18c-d8bffcf7ca0e,12:13:05,12:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,28897ca2-d31e-4cf1-be6a-cd7f97754ddf,20:13:05,20:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,61532b43-5f44-45b2-b645-aa5555d4a266,16:13:05,16:13:05,44.39282082,-79.67315153,0
25577955-0808-4cc2-a0e4-c16dd501b22f,605702ef-34fb-4f95-bc52-25022968f4af,0,55,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,2653.2,ef8c718e-0100-4ae7-8fd8-ad16d92a8e05,16:13:05,16:13:05,44.39282082,-79.67315153,0
